channel_name,channel_id,channel_url
スタビジ【誰でもAIデータサイエンス】byウマたん,UC0J7Yk_O3g1-x-xD7xxAE8Q,http://www.youtube.com/channel/UC0J7Yk_O3g1-x-xD7xxAE8Q
AIBIS  -AI画像生成ガイド-,UC62eiiijVgSCYcErmIKzYfQ,http://www.youtube.com/channel/UC62eiiijVgSCYcErmIKzYfQ
ガーリィレコードチャンネル,UC6VjNLslXbb6Stl0I2MkQWA,http://www.youtube.com/channel/UC6VjNLslXbb6Stl0I2MkQWA
チャエン【AI研究所】〜仕事で使える最新のAI情報を発信〜 Byデジライズ,UC9buL3Iph_f7AZxdzmiBL8Q,http://www.youtube.com/channel/UC9buL3Iph_f7AZxdzmiBL8Q
生成AIエンジニア塾,UCF7P4f0l_gh_DibDxzxr7ig,http://www.youtube.com/channel/UCF7P4f0l_gh_DibDxzxr7ig
キノコード / プログラミング学習チャンネル,UCGlgXjYVoHLD86TQQ799WIw,http://www.youtube.com/channel/UCGlgXjYVoHLD86TQQ799WIw
NVIDIA,UCHuiy8bXnmK5nisYHUd1J5g,http://www.youtube.com/channel/UCHuiy8bXnmK5nisYHUd1J5g
TECH WORLD,UCISDrqLMNq3w9AZ4otdoRuA,http://www.youtube.com/channel/UCISDrqLMNq3w9AZ4otdoRuA
AI Search,UCIgnGlGkVRhd4qNFcEwLL4A,http://www.youtube.com/channel/UCIgnGlGkVRhd4qNFcEwLL4A
超知能×近未来社会(AI経済学・AI政治学・AI社会学),UCKaQevFzchUw5TzqjL_tBRQ,http://www.youtube.com/channel/UCKaQevFzchUw5TzqjL_tBRQ
AI FREAK - 最新のAIツールをご紹介,UCLapF_KiSMKFWcVdXytOLgA,http://www.youtube.com/channel/UCLapF_KiSMKFWcVdXytOLgA
サクッと深掘りAIニュース(Shinano Matsumoto),UCNGl42gLlwmjHGUnpytYr0Q,http://www.youtube.com/channel/UCNGl42gLlwmjHGUnpytYr0Q
プログラミングチュートリアル,UCNTxclE0N4qsUuirssL_D8w,http://www.youtube.com/channel/UCNTxclE0N4qsUuirssL_D8w
AI Copium,UCOFl0wDeBMSBbK3jNJQHHFg,http://www.youtube.com/channel/UCOFl0wDeBMSBbK3jNJQHHFg
AIイノベーションカレッジ,UCRAcb9n7cEsJHL6S0Ootjzg,http://www.youtube.com/channel/UCRAcb9n7cEsJHL6S0Ootjzg
ウズウズカレッジ l デジタル（IT・DX）分野のリスキリング就職,UCRDj3fsO4eEwh1yHgRoRiww,http://www.youtube.com/channel/UCRDj3fsO4eEwh1yHgRoRiww
AI Academy Bootcamp,UCRIs21x56goAuw8S5Y03frQ,http://www.youtube.com/channel/UCRIs21x56goAuw8S5Y03frQ
AI駆動開発勉強会,UCTILP8NYy3l5xMb87IkbH3g,http://www.youtube.com/channel/UCTILP8NYy3l5xMb87IkbH3g
Cloud of Relaxation Hawaii,UCTSrvRFuPrAlbqyyI7a0b2A,http://www.youtube.com/channel/UCTSrvRFuPrAlbqyyI7a0b2A
かいちのAI大学【株式会社Saix】,UCWMrA-2fEycFnOwqzzdwWuQ,http://www.youtube.com/channel/UCWMrA-2fEycFnOwqzzdwWuQ
OpenAI,UCXZCJLdBC09xxGZ6gcdrc6A,http://www.youtube.com/channel/UCXZCJLdBC09xxGZ6gcdrc6A
AI大学【AI&ChatGPT最新情報】,UCXo1SsIDZ_dke2Nr1r3qk6w,http://www.youtube.com/channel/UCXo1SsIDZ_dke2Nr1r3qk6w
柏原迅 | AIマーケティング戦略,UCYrbht7gNUX3xlbGRXjhrnQ,http://www.youtube.com/channel/UCYrbht7gNUX3xlbGRXjhrnQ
Google Antigravity,UC_eVxIPHFZm7oF_gET0x-8Q,http://www.youtube.com/channel/UC_eVxIPHFZm7oF_gET0x-8Q
AIワクワク倶楽部,UCbc3cZqQzZ-xSohYqAmq7zg,http://www.youtube.com/channel/UCbc3cZqQzZ-xSohYqAmq7zg
SHIFT AI ニュース,UCboaqA4fwGpljEKeUjO1iVQ,http://www.youtube.com/channel/UCboaqA4fwGpljEKeUjO1iVQ
AI恋愛漫画ワンコミ,UCdVAniljIFzVF-gZ9MzMbrA,http://www.youtube.com/channel/UCdVAniljIFzVF-gZ9MzMbrA
【AIスクール】初心者からでもAI人材に,UCesKxHDpnauN4u1pyRqidRA,http://www.youtube.com/channel/UCesKxHDpnauN4u1pyRqidRA
KEITO【AI&WEB ch】,UCfapRkagDtoQEkGeyD3uERQ,http://www.youtube.com/channel/UCfapRkagDtoQEkGeyD3uERQ
ひろエンジニア社長 / AI大全,UCjLBXoQdZUnJgl-nGAX6iJQ,http://www.youtube.com/channel/UCjLBXoQdZUnJgl-nGAX6iJQ
ALL AI PODCAST,UCk0ubJ0ha4IVLAM4nyL4ZSQ,http://www.youtube.com/channel/UCk0ubJ0ha4IVLAM4nyL4ZSQ
シュンスケ式AIラボ,UCm5pEuCJ4joI4aPnpMIBaDQ,http://www.youtube.com/channel/UCm5pEuCJ4joI4aPnpMIBaDQ
俺のプロダクト(システム・IT)開発用語辞典,UCnUdhofhFN2RotPou4a55_w,http://www.youtube.com/channel/UCnUdhofhFN2RotPou4a55_w
ひぐま流IT道場【プログラミング・システム開発・SIer】,UCofDVUhF9o5ztMdlLRyPw4g,http://www.youtube.com/channel/UCofDVUhF9o5ztMdlLRyPw4g
Anthropic,UCrDwWp7EBBv4NwvScIpBDOA,http://www.youtube.com/channel/UCrDwWp7EBBv4NwvScIpBDOA
AI Jason,UCrXSVX9a1mj8l0CMLwKgMVw,http://www.youtube.com/channel/UCrXSVX9a1mj8l0CMLwKgMVw
テレ東AIアカデミー【公式】,UCtadcNeydAUCkcUF5t5YNtw,http://www.youtube.com/channel/UCtadcNeydAUCkcUF5t5YNtw
しまぶーのIT大学,UCti6dG0zSAetLGGYcgNML4Q,http://www.youtube.com/channel/UCti6dG0zSAetLGGYcgNML4Q
NVIDIA JAPAN,UCtpJJpXnmHgI6ecoz-KyB5w,http://www.youtube.com/channel/UCtpJJpXnmHgI6ecoz-KyB5w
The WAVE TV【AIの独自解説チャンネル】,UCtugWOg4u2SyuenPfeO1xYQ,http://www.youtube.com/channel/UCtugWOg4u2SyuenPfeO1xYQ
まさおAIじっくり解説ch,UCvHpETRVi1tXeRJoYiXHJqw,http://www.youtube.com/channel/UCvHpETRVi1tXeRJoYiXHJqw
エンジニア転職チャンネル【RUNTEQ公式】,UCwjx6ZG4pwCvAPSozYEWymA,http://www.youtube.com/channel/UCwjx6ZG4pwCvAPSozYEWymA
定時で帰るための「個人DX」チャンネル,UCxIhrizwm_tZrkQ9fphEQig,http://www.youtube.com/channel/UCxIhrizwm_tZrkQ9fphEQig
